學年度,學期,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,性別,在學學生數,學期間退學人數-總計,學期間退學人數-學生自請退學-小計,學期間退學人數-學生自請退學-就讀學校、科系不符期待,學期間退學人數-學生自請退學-懷孕,學期間退學人數-學生自請退學-育嬰,學期間退學人數-學生自請退學-傷病,學期間退學人數-學生自請退學-經濟困難,學期間退學人數-學生自請退學-工作,學期間退學人數-學生自請退學-其他(不含死亡),學期間退學人數-學校勒令退學-小計,學期間退學人數-學校勒令退學-成績不佳或曠課時數過多,學期間退學人數-學校勒令退學-操行成績,學期間退學人數-學校勒令退學-因逾期未註冊,學期間退學人數-學校勒令退學-因休學逾期未復學,學期間退學人數-學校勒令退學-其他(不含死亡)
113,1,公立,技專校院,0043,國立勤益科技大學,博士班,男,57,3,2,0,0,0,0,0,1,1,1,0,0,0,1,0
113,1,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),女,192,19,3,1,0,0,1,0,0,1,16,1,0,0,15,0
113,1,公立,技專校院,0043,國立勤益科技大學,碩士在職專班,女,52,3,1,1,0,0,0,0,0,0,2,0,0,0,2,0
113,1,公立,技專校院,0043,國立勤益科技大學,二專(進修),女,54,11,2,2,0,0,0,0,0,0,9,0,1,1,7,0
113,1,公立,技專校院,0043,國立勤益科技大學,學士班(日間),女,2285,66,40,36,0,0,0,0,0,4,26,6,0,0,20,0
113,1,公立,技專校院,0043,國立勤益科技大學,學士班(進修),女,550,30,10,8,0,0,0,0,2,0,20,1,1,1,17,0
113,1,公立,技專校院,0043,國立勤益科技大學,學士班(進修),男,3230,198,81,66,0,0,3,0,10,2,117,19,15,4,77,2
113,1,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),男,510,37,7,6,0,0,0,0,1,0,30,4,0,0,26,0
113,1,公立,技專校院,0043,國立勤益科技大學,碩士在職專班,男,235,12,3,0,0,0,1,0,2,0,9,2,0,0,7,0
113,2,公立,技專校院,0043,國立勤益科技大學,二專(進修),女,54,5,2,0,0,0,0,0,2,0,3,0,0,0,3,0
113,2,公立,技專校院,0043,國立勤益科技大學,二專(進修),男,160,26,2,2,0,0,0,0,0,0,24,6,0,1,17,0
113,2,公立,技專校院,0043,國立勤益科技大學,學士班(日間),女,2285,53,18,16,0,0,0,1,1,0,35,10,8,0,17,0
113,2,公立,技專校院,0043,國立勤益科技大學,學士班(日間),男,5175,163,23,20,0,0,0,1,2,0,140,59,12,0,69,0
113,2,公立,技專校院,0043,國立勤益科技大學,學士班(進修),男,3230,160,59,52,0,0,0,0,6,1,101,27,2,8,64,0
113,2,公立,技專校院,0043,國立勤益科技大學,博士班,男,57,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
113,2,公立,技專校院,0043,國立勤益科技大學,學士班(進修),女,550,27,11,7,0,0,1,0,2,1,16,1,1,0,14,0
113,2,公立,技專校院,0043,國立勤益科技大學,博士班,女,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),女,192,8,2,1,0,0,0,0,0,1,6,1,0,0,5,0
113,2,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),男,510,10,1,0,0,0,0,0,1,0,9,3,0,0,6,0
113,2,公立,技專校院,0043,國立勤益科技大學,碩士在職專班,女,52,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0
113,2,公立,技專校院,0043,國立勤益科技大學,碩士在職專班,男,235,8,1,0,0,0,0,0,1,0,7,0,0,1,6,0
113,1,公立,一般大學,0044,國立體育大學,學士班(進修),女,23,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
113,1,公立,一般大學,0044,國立體育大學,博士班,男,95,6,4,0,0,0,0,0,4,0,2,1,0,1,0,0
113,1,公立,一般大學,0044,國立體育大學,碩士班(日間),女,148,17,2,0,0,0,0,0,2,0,15,2,0,2,11,0
113,1,公立,一般大學,0044,國立體育大學,碩士班(日間),男,212,23,2,1,0,0,0,0,1,0,21,5,0,3,13,0
113,1,公立,一般大學,0044,國立體育大學,碩士在職專班,女,107,7,1,1,0,0,0,0,0,0,6,2,0,1,3,0
113,1,公立,一般大學,0044,國立體育大學,學士班(日間),女,765,27,11,10,0,0,0,0,1,0,16,2,0,5,9,0
113,1,公立,一般大學,0044,國立體育大學,學士班(日間),男,1196,48,13,11,0,0,0,0,2,0,35,2,0,9,24,0
113,1,公立,一般大學,0044,國立體育大學,學士班(進修),男,55,6,1,0,0,0,0,0,1,0,5,0,0,2,3,0
113,1,公立,一般大學,0044,國立體育大學,博士班,女,46,3,2,0,0,0,1,0,1,0,1,0,0,0,1,0
113,1,公立,一般大學,0044,國立體育大學,碩士在職專班,男,135,12,4,1,0,0,0,0,3,0,8,0,0,3,5,0
113,2,公立,一般大學,0044,國立體育大學,學士班(日間),女,765,17,7,5,0,0,0,0,2,0,10,1,0,1,8,0
113,2,公立,一般大學,0044,國立體育大學,學士班(日間),男,1196,27,10,4,0,0,0,0,5,1,17,0,0,8,9,0
113,2,公立,一般大學,0044,國立體育大學,博士班,女,46,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
113,2,公立,一般大學,0044,國立體育大學,碩士在職專班,男,135,6,0,0,0,0,0,0,0,0,6,1,0,4,1,0
113,2,公立,一般大學,0044,國立體育大學,學士班(進修),女,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,一般大學,0044,國立體育大學,學士班(進修),男,55,3,0,0,0,0,0,0,0,0,3,0,0,2,1,0
113,2,公立,一般大學,0044,國立體育大學,博士班,男,95,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
113,2,公立,一般大學,0044,國立體育大學,碩士班(日間),女,148,3,0,0,0,0,0,0,0,0,3,1,0,1,1,0
113,2,公立,一般大學,0044,國立體育大學,碩士班(日間),男,212,8,1,0,0,0,0,0,1,0,7,1,0,3,3,0
113,2,公立,一般大學,0044,國立體育大學,碩士在職專班,女,107,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),女,2933,67,41,39,0,0,0,1,0,1,26,0,0,4,22,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),男,809,21,8,7,0,0,0,0,1,0,13,0,0,2,11,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,博士班,女,64,3,0,0,0,0,0,0,0,0,3,0,0,1,2,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,博士班,男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,學士班(進修),女,582,22,5,1,0,0,0,0,4,0,17,0,0,3,14,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,學士班(進修),男,60,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),女,462,18,6,1,1,0,1,0,0,3,12,0,0,5,7,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),男,99,6,2,1,0,0,0,0,0,1,4,0,0,2,2,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,碩士在職專班,女,151,13,5,1,0,0,0,0,3,1,8,0,0,1,7,0
113,1,公立,技專校院,0046,國立臺北護理健康大學,碩士在職專班,男,31,3,1,0,0,0,0,0,0,1,2,0,0,1,1,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),女,2933,38,24,20,0,0,1,0,3,0,14,1,0,3,10,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,學士班(進修),女,582,10,1,0,0,1,0,0,0,0,9,0,0,1,8,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,學士班(進修),男,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,博士班,女,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),男,99,3,0,0,0,0,0,0,0,0,3,0,0,1,2,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,碩士在職專班,男,31,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),男,809,17,8,6,0,0,0,0,1,1,9,3,0,1,5,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,博士班,男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),女,462,13,2,0,0,0,0,0,1,1,11,3,0,1,7,0
113,2,公立,技專校院,0046,國立臺北護理健康大學,碩士在職專班,女,151,4,3,0,0,0,1,0,2,0,1,0,0,0,1,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,學士班(進修),男,348,11,5,5,0,0,0,0,0,0,6,0,2,1,3,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,博士班,女,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,博士班,男,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),女,82,11,3,1,0,0,0,0,2,0,8,1,0,1,6,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,碩士在職專班,女,12,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,碩士在職專班,男,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),女,1838,34,22,21,0,0,1,0,0,0,12,2,0,1,9,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),男,934,24,11,11,0,0,0,0,0,0,13,3,0,0,10,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,學士班(進修),女,541,14,7,6,0,0,0,0,1,0,7,0,0,2,5,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,五專,女,155,4,3,3,0,0,0,0,0,0,1,1,0,0,0,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,五專,男,94,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0
113,1,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),男,48,9,2,2,0,0,0,0,0,0,7,1,0,1,5,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),女,1838,10,6,5,0,0,0,1,0,0,4,0,0,0,4,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),男,934,6,3,3,0,0,0,0,0,0,3,0,1,0,2,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,五專,女,155,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,五專,男,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,博士班,男,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,學士班(進修),女,541,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,學士班(進修),男,348,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,博士班,女,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
113,2,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),女,82,5,2,1,0,0,0,0,1,0,3,0,0,2,1,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),男,48,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,碩士在職專班,女,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0047,國立高雄餐旅大學,碩士在職專班,男,10,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
113,1,公立,一般大學,0048,國立金門大學,學士班(日間),男,1520,86,50,48,0,0,0,1,1,0,36,18,0,6,12,0
113,1,公立,一般大學,0048,國立金門大學,博士班,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,一般大學,0048,國立金門大學,碩士班(日間),女,87,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0
113,1,公立,一般大學,0048,國立金門大學,碩士在職專班,女,32,3,2,1,0,0,0,0,1,0,1,1,0,0,0,0
113,1,公立,一般大學,0048,國立金門大學,學士班(日間),女,1343,78,64,63,0,0,0,1,0,0,14,4,0,4,6,0
113,1,公立,一般大學,0048,國立金門大學,學士班(進修),女,288,23,5,3,0,1,0,0,1,0,18,2,0,10,6,0
113,1,公立,一般大學,0048,國立金門大學,學士班(進修),男,355,35,5,3,0,0,0,0,2,0,30,4,0,13,13,0
113,1,公立,一般大學,0048,國立金門大學,博士班,男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,一般大學,0048,國立金門大學,碩士班(日間),男,126,4,0,0,0,0,0,0,0,0,4,0,0,3,1,0
113,1,公立,一般大學,0048,國立金門大學,碩士在職專班,男,63,13,0,0,0,0,0,0,0,0,13,4,0,4,5,0
113,2,公立,一般大學,0048,國立金門大學,學士班(日間),女,1343,35,24,21,0,0,1,1,0,1,11,1,0,1,9,0
113,2,公立,一般大學,0048,國立金門大學,學士班(日間),男,1520,34,25,21,0,0,0,3,0,1,9,1,0,1,7,0
113,2,公立,一般大學,0048,國立金門大學,學士班(進修),男,355,22,0,0,0,0,0,0,0,0,22,0,0,13,9,0
113,2,公立,一般大學,0048,國立金門大學,博士班,男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,一般大學,0048,國立金門大學,碩士班(日間),男,126,3,0,0,0,0,0,0,0,0,3,0,0,1,2,0
113,2,公立,一般大學,0048,國立金門大學,學士班(進修),女,288,13,2,2,0,0,0,0,0,0,11,0,0,5,6,0
113,2,公立,一般大學,0048,國立金門大學,博士班,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,一般大學,0048,國立金門大學,碩士班(日間),女,87,3,1,1,0,0,0,0,0,0,2,0,0,1,1,0
113,2,公立,一般大學,0048,國立金門大學,碩士在職專班,女,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,一般大學,0048,國立金門大學,碩士在職專班,男,63,5,0,0,0,0,0,0,0,0,5,0,0,2,3,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),女,919,37,16,14,0,0,0,2,0,0,21,3,0,6,12,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),男,1419,81,30,27,0,0,0,0,3,0,51,16,0,10,25,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,學士班(進修),女,94,12,3,3,0,0,0,0,0,0,9,1,0,0,8,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,學士班(進修),男,229,33,12,11,0,0,0,1,0,0,21,9,0,4,8,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,博士班,女,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,博士班,男,12,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),女,134,13,0,0,0,0,0,0,0,0,13,1,0,2,10,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),男,144,12,1,1,0,0,0,0,0,0,11,3,0,4,4,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,碩士在職專班,女,50,4,2,0,0,0,0,0,2,0,2,1,0,1,0,0
113,1,公立,一般大學,0049,國立臺灣體育運動大學,碩士在職專班,男,78,5,0,0,0,0,0,0,0,0,5,1,0,1,3,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),女,919,18,7,6,0,0,0,1,0,0,11,2,0,0,9,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,學士班(進修),女,94,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,學士班(進修),男,229,32,5,5,0,0,0,0,0,0,27,14,0,6,7,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,博士班,女,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),女,134,5,0,0,0,0,0,0,0,0,5,1,0,1,3,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),男,144,11,2,0,0,0,0,1,1,0,9,0,0,1,8,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,碩士在職專班,男,78,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),男,1419,55,13,10,0,0,0,2,1,0,42,20,0,4,18,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,博士班,男,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,一般大學,0049,國立臺灣體育運動大學,碩士在職專班,女,50,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0
113,1,公立,技專校院,0050,國立臺中科技大學,二專(進修),女,341,91,30,18,0,0,1,0,11,0,61,4,0,17,40,0
113,1,公立,技專校院,0050,國立臺中科技大學,二專(進修),男,209,73,25,15,0,0,0,1,9,0,48,6,0,14,28,0
113,1,公立,技專校院,0050,國立臺中科技大學,學士班(日間),女,4726,95,48,45,0,0,1,1,1,0,47,2,4,3,38,0
113,1,公立,技專校院,0050,國立臺中科技大學,學士班(日間),男,2415,58,25,25,0,0,0,0,0,0,33,6,1,5,21,0
113,1,公立,技專校院,0050,國立臺中科技大學,五專,男,1108,61,30,29,0,0,1,0,0,0,31,8,0,2,21,0
113,1,公立,技專校院,0050,國立臺中科技大學,博士班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,技專校院,0050,國立臺中科技大學,碩士在職專班,男,122,8,1,0,0,0,0,0,1,0,7,1,0,0,6,0
113,1,公立,技專校院,0050,國立臺中科技大學,學士班(進修),女,2344,214,66,42,0,0,5,2,17,0,148,12,0,89,47,0
113,1,公立,技專校院,0050,國立臺中科技大學,學士班(進修),男,1317,114,37,31,0,0,2,0,4,0,77,18,0,45,14,0
113,1,公立,技專校院,0050,國立臺中科技大學,五專,女,2606,101,49,49,0,0,0,0,0,0,52,7,3,5,37,0
113,1,公立,技專校院,0050,國立臺中科技大學,博士班,男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),女,252,24,4,1,0,0,0,0,2,1,20,0,0,1,19,0
113,1,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),男,147,5,0,0,0,0,0,0,0,0,5,0,0,1,4,0
113,1,公立,技專校院,0050,國立臺中科技大學,碩士在職專班,女,167,5,0,0,0,0,0,0,0,0,5,0,0,1,4,0
113,2,公立,技專校院,0050,國立臺中科技大學,二專(進修),男,209,19,2,0,0,0,1,0,1,0,17,3,0,7,7,0
113,2,公立,技專校院,0050,國立臺中科技大學,學士班(日間),男,2415,34,5,4,0,0,0,0,0,1,29,9,1,2,17,0
113,2,公立,技專校院,0050,國立臺中科技大學,學士班(進修),女,2344,113,33,19,0,0,2,1,11,0,80,17,0,40,23,0
113,2,公立,技專校院,0050,國立臺中科技大學,學士班(進修),男,1317,80,15,9,0,0,0,0,5,1,65,14,0,41,10,0
113,2,公立,技專校院,0050,國立臺中科技大學,五專,女,2606,38,18,15,0,0,2,1,0,0,20,9,1,0,10,0
113,2,公立,技專校院,0050,國立臺中科技大學,博士班,男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),女,252,12,3,1,0,0,1,0,1,0,9,2,0,0,7,0
113,2,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),男,147,5,1,1,0,0,0,0,0,0,4,1,0,0,3,0
113,2,公立,技專校院,0050,國立臺中科技大學,碩士在職專班,女,167,5,2,0,0,0,1,0,0,1,3,3,0,0,0,0
113,2,公立,技專校院,0050,國立臺中科技大學,二專(進修),女,341,24,8,7,0,0,0,0,1,0,16,2,0,6,8,0
113,2,公立,技專校院,0050,國立臺中科技大學,學士班(日間),女,4726,59,17,15,0,0,0,1,1,0,42,9,2,3,28,0
113,2,公立,技專校院,0050,國立臺中科技大學,五專,男,1108,26,6,6,0,0,0,0,0,0,20,10,1,1,8,0
113,2,公立,技專校院,0050,國立臺中科技大學,博士班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0050,國立臺中科技大學,碩士在職專班,男,122,4,0,0,0,0,0,0,0,0,4,3,0,0,1,0
113,1,公立,技專校院,0051,國立臺北商業大學,二專(進修),女,44,11,3,2,0,0,0,0,1,0,8,0,0,1,7,0
113,1,公立,技專校院,0051,國立臺北商業大學,學士班(日間),女,1982,32,21,19,0,0,0,2,0,0,11,2,0,2,7,0
113,1,公立,技專校院,0051,國立臺北商業大學,學士班(進修),女,1069,59,20,16,0,0,1,0,3,0,39,4,0,5,30,0
113,1,公立,技專校院,0051,國立臺北商業大學,學士班(進修),男,604,36,10,8,0,0,0,0,2,0,26,3,0,7,16,0
113,1,公立,技專校院,0051,國立臺北商業大學,五專,女,1257,51,38,38,0,0,0,0,0,0,13,4,1,2,6,0
113,1,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),男,116,12,8,5,0,0,0,0,3,0,4,0,0,1,3,0
113,1,公立,技專校院,0051,國立臺北商業大學,碩士在職專班,男,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,技專校院,0051,國立臺北商業大學,二專(進修),男,36,11,1,0,0,0,1,0,0,0,10,3,0,0,7,0
113,1,公立,技專校院,0051,國立臺北商業大學,學士班(日間),男,960,32,24,20,0,0,0,0,4,0,8,1,0,0,7,0
113,1,公立,技專校院,0051,國立臺北商業大學,五專,男,514,25,18,18,0,0,0,0,0,0,7,2,0,0,5,0
113,1,公立,技專校院,0051,國立臺北商業大學,博士班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,技專校院,0051,國立臺北商業大學,博士班,男,10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
113,1,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),女,198,8,4,3,0,0,0,0,1,0,4,0,0,1,3,0
113,1,公立,技專校院,0051,國立臺北商業大學,碩士在職專班,女,93,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
113,2,公立,技專校院,0051,國立臺北商業大學,二專(進修),男,36,7,1,1,0,0,0,0,0,0,6,1,0,0,5,0
113,2,公立,技專校院,0051,國立臺北商業大學,學士班(日間),男,960,17,9,9,0,0,0,0,0,0,8,4,0,1,3,0
113,2,公立,技專校院,0051,國立臺北商業大學,五專,男,514,9,4,4,0,0,0,0,0,0,5,4,0,1,0,0
113,2,公立,技專校院,0051,國立臺北商業大學,博士班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0051,國立臺北商業大學,博士班,男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),女,198,3,1,1,0,0,0,0,0,0,2,0,0,0,2,0
113,2,公立,技專校院,0051,國立臺北商業大學,碩士在職專班,女,93,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0
113,2,公立,技專校院,0051,國立臺北商業大學,二專(進修),女,44,3,0,0,0,0,0,0,0,0,3,1,0,0,2,0
113,2,公立,技專校院,0051,國立臺北商業大學,學士班(日間),女,1982,24,18,15,0,0,0,0,3,0,6,2,0,0,4,0
113,2,公立,技專校院,0051,國立臺北商業大學,學士班(進修),女,1069,28,11,9,0,1,0,0,1,0,17,3,0,2,12,0
113,2,公立,技專校院,0051,國立臺北商業大學,學士班(進修),男,604,27,11,9,0,0,0,0,2,0,16,3,0,4,9,0
113,2,公立,技專校院,0051,國立臺北商業大學,五專,女,1257,18,10,9,0,0,1,0,0,0,8,4,2,0,2,0
113,2,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),男,116,7,1,0,0,0,1,0,0,0,6,2,0,2,2,0
113,2,公立,技專校院,0051,國立臺北商業大學,碩士在職專班,男,63,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
113,1,公立,一般大學,0052,國立屏東大學,學士班(日間),女,3648,83,45,42,0,0,1,0,2,0,38,3,0,5,30,0
113,1,公立,一般大學,0052,國立屏東大學,學士班(進修),女,239,15,6,4,0,0,0,0,2,0,9,0,0,4,5,0
113,1,公立,一般大學,0052,國立屏東大學,博士班,女,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,一般大學,0052,國立屏東大學,碩士班(日間),男,334,34,5,1,0,0,1,0,3,0,29,3,0,5,21,0
113,1,公立,一般大學,0052,國立屏東大學,碩士在職專班,男,209,12,0,0,0,0,0,0,0,0,12,3,0,2,7,0
113,1,公立,一般大學,0052,國立屏東大學,學士班(日間),男,2949,122,55,53,0,0,0,1,1,0,67,3,0,20,44,0
113,1,公立,一般大學,0052,國立屏東大學,學士班(進修),男,245,22,7,6,0,0,0,0,1,0,15,0,0,6,9,0
113,1,公立,一般大學,0052,國立屏東大學,博士班,男,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,公立,一般大學,0052,國立屏東大學,碩士班(日間),女,583,58,9,2,0,0,1,1,5,0,49,6,0,8,35,0
113,1,公立,一般大學,0052,國立屏東大學,碩士在職專班,女,486,35,7,4,0,0,1,0,1,1,28,7,0,7,14,0
113,2,公立,一般大學,0052,國立屏東大學,學士班(進修),女,239,10,3,3,0,0,0,0,0,0,7,0,0,1,6,0
113,2,公立,一般大學,0052,國立屏東大學,學士班(進修),男,245,8,1,1,0,0,0,0,0,0,7,0,0,5,2,0
113,2,公立,一般大學,0052,國立屏東大學,博士班,男,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,公立,一般大學,0052,國立屏東大學,碩士班(日間),女,583,20,5,1,0,0,1,0,3,0,15,0,0,5,10,0
113,2,公立,一般大學,0052,國立屏東大學,碩士在職專班,女,486,16,2,1,0,0,0,0,1,0,14,1,0,4,9,0
113,2,公立,一般大學,0052,國立屏東大學,碩士在職專班,男,209,16,4,1,0,0,0,1,2,0,12,1,0,5,6,0
113,2,公立,一般大學,0052,國立屏東大學,學士班(日間),女,3648,35,11,9,1,0,0,1,0,0,24,0,0,12,12,0
113,2,公立,一般大學,0052,國立屏東大學,學士班(日間),男,2949,42,20,18,0,0,0,0,2,0,22,1,0,12,9,0
