學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
111,公立,一般大學,0015,國立彰化師範大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),大陸地區,大陸地區,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1
111,公立,一般大學,0017,國立臺北大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),日本,其他亞洲地區,11,4,7,6,2,4,5,2,3,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),加拿大,北美洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),汶萊和平之國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),南非共和國,非洲,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),香港,港澳,92,48,44,0,0,0,0,0,0,92,48,44,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),秘魯共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),馬來西亞,東協,98,55,43,1,1,0,97,54,43,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),新加坡共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),緬甸,東協,39,8,31,0,0,0,39,8,31,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),澳門,港澳,14,8,6,0,0,0,0,0,0,14,8,6,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),巴西聯邦共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),巴拉圭,中南美洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),印度尼西亞共和國,東協,31,13,18,5,3,2,26,10,16,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),泰國,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),菲律賓共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,學士班(日間),越南社會主義共和國,東協,18,6,12,1,0,1,17,6,11,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),印度尼西亞共和國,東協,9,5,4,7,4,3,2,1,1,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),坦尚尼亞聯合共和國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),柬埔寨王國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),泰國,東協,18,6,12,17,6,11,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),菲律賓共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),越南社會主義共和國,東協,14,3,11,14,3,11,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),德意志聯邦共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),墨西哥合眾國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),澳門,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),大陸地區,大陸地區,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),丹麥王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),貝里斯,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),香港,港澳,17,15,2,0,0,0,0,0,0,17,15,2,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),馬來西亞,東協,9,5,4,1,0,1,8,5,3,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),蒙古國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,碩士班(日間),緬甸,東協,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,博士班,大陸地區,大陸地區,12,8,4,0,0,0,0,0,0,0,0,0,12,8,4
111,公立,一般大學,0017,國立臺北大學,博士班,俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,博士班,馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,博士班,菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0017,國立臺北大學,博士班,澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),日本,其他亞洲地區,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),馬來西亞,東協,111,48,63,5,0,5,106,48,58,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),印度尼西亞共和國,東協,33,12,21,5,2,3,28,10,18,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),南非共和國,非洲,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),香港,港澳,77,34,43,0,0,0,0,0,0,77,34,43,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),越南社會主義共和國,東協,4,1,3,3,0,3,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,學士班(日間),澳門,港澳,11,6,5,0,0,0,0,0,0,11,6,5,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),印度尼西亞共和國,東協,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),香港,港澳,13,7,6,0,0,0,0,0,0,13,7,6,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),越南社會主義共和國,東協,7,3,4,6,2,4,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),泰國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),馬來西亞,東協,7,4,3,0,0,0,7,4,3,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),捷克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
111,公立,一般大學,0018,國立嘉義大學,博士班,日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,博士班,印度尼西亞共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,博士班,秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,博士班,菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,博士班,澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,博士班,土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0018,國立嘉義大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
111,公立,一般大學,0019,國立高雄大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),香港,港澳,37,28,9,0,0,0,0,0,0,37,28,9,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),越南社會主義共和國,東協,12,2,10,6,1,5,6,1,5,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),聖露西亞,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),摩洛哥王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),澳門,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),日本,其他亞洲地區,20,7,13,20,7,13,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),印度尼西亞共和國,東協,102,59,43,5,3,2,97,56,41,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),泰國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),馬來西亞,東協,29,14,15,0,0,0,29,14,15,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,學士班(日間),菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),日本,其他亞洲地區,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),馬來西亞,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),土耳其共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),哥倫比亞共和國,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,碩士班(日間),越南社會主義共和國,東協,8,1,7,8,1,7,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0019,國立高雄大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),巴西聯邦共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),日本,其他亞洲地區,9,4,5,8,4,4,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),印度尼西亞共和國,東協,121,57,64,45,24,21,76,33,43,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),吉爾吉斯,其他亞洲地區,22,15,7,22,15,7,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),泰國,東協,19,6,13,18,6,12,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),烏克蘭,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),秘魯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),馬來西亞,東協,132,55,77,4,0,4,128,55,73,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),莫三比克共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),菲律賓共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,13,8,5,13,8,5,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),聖露西亞,中南美洲,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),蒙古國,其他亞洲地區,17,7,10,17,7,10,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
111,公立,一般大學,0020,國立東華大學,學士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),巴拉圭,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),史瓦帝尼王國,非洲,19,14,5,19,14,5,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),瓜地馬拉共和國,中南美洲,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),吐瓦魯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),宏都拉斯共和國,中南美洲,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),貝里斯,中南美洲,14,10,4,14,10,4,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),帛琉共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),美國,北美洲,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),香港,港澳,113,46,67,0,0,0,0,0,0,113,46,67,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),越南社會主義共和國,東協,22,4,18,20,3,17,2,1,1,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),緬甸,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),澳門,港澳,18,5,13,0,0,0,0,0,0,18,5,13,0,0,0
111,公立,一般大學,0020,國立東華大學,學士班(日間),諾魯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
111,公立,一般大學,0020,國立東華大學,碩士班(日間),史瓦帝尼王國,非洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),立陶宛共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),印度,南亞,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),貝里斯,中南美洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),美國,北美洲,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),香港,港澳,18,11,7,0,0,0,0,0,0,18,11,7,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),紐西蘭,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),斯洛伐克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),越南社會主義共和國,東協,27,6,21,27,6,21,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),新加坡共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),墨西哥合眾國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),澳門,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),土庫曼,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0020,國立東華大學,碩士班(日間),不丹王國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
